City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
100,Touros,BR,2022-04-13 02:05:54,-5.1989,-35.4608,78.73,76,57,8.79
101,Avera,US,2022-04-13 02:14:45,33.194,-82.5271,67.51,72,100,6.46
102,Chuy,UY,2022-04-13 02:09:52,-33.6971,-53.4616,57.99,77,5,3.33
103,Port Macquarie,AU,2022-04-13 02:08:41,-31.4333,152.9167,64.89,79,94,8.08
104,Labuhan,ID,2022-04-13 02:07:22,-6.8844,112.2051,82.58,72,31,3.51
105,Atar,MR,2022-04-13 02:14:46,20.5169,-13.0499,76.66,18,43,9.6
106,Watertown,US,2022-04-13 02:14:47,42.3709,-71.1828,60.35,59,20,3.44
107,Georgetown,MY,2022-04-13 02:14:07,5.4112,100.3354,85.95,79,20,0.0
108,Najran,SA,2022-04-13 02:14:47,17.4924,44.1277,70.92,53,10,5.14
109,Faanui,PF,2022-04-13 02:14:48,-16.4833,-151.75,82.31,72,13,11.61
110,Segezha,RU,2022-04-13 02:14:48,63.7415,34.3222,25.07,98,100,3.09
111,Sampit,ID,2022-04-13 02:14:49,-2.5333,112.95,82.06,84,98,1.03
112,Pisco,PE,2022-04-13 02:14:03,-13.7,-76.2167,67.01,82,0,8.05
113,Manokwari,ID,2022-04-13 02:14:49,-0.8667,134.0833,84.67,71,77,12.01
114,Jertih,MY,2022-04-13 02:14:50,5.7336,102.4897,81.91,82,98,2.13
115,Huilong,CN,2022-04-13 02:14:50,31.8111,121.655,59.94,92,100,18.14
116,Diffa,NE,2022-04-13 02:13:18,13.3154,12.6113,83.66,43,64,4.79
117,East London,ZA,2022-04-13 02:14:51,-33.0153,27.9116,68.27,87,96,3.02
118,Namie,JP,2022-04-13 02:14:51,37.4833,141.0,81.72,57,100,4.23
119,Dikson,RU,2022-04-13 02:14:52,73.5069,80.5464,25.68,96,100,6.31
120,Doctor Arroyo,MX,2022-04-13 02:14:52,23.6667,-100.1833,75.63,25,100,11.03
121,Gamba,GA,2022-04-13 02:14:52,-2.65,10.0,76.66,91,58,3.71
122,Bridlington,GB,2022-04-13 02:14:53,54.0831,-0.1919,52.9,94,69,10.0
123,Kwekwe,ZW,2022-04-13 02:14:54,-18.9281,29.8149,59.9,92,29,3.11
124,Daru,PG,2022-04-13 02:10:08,-9.0763,143.2092,84.13,81,100,9.6
125,Acapulco,MX,2022-04-13 02:14:54,16.8634,-99.8901,80.42,74,100,8.05
126,Lompoc,US,2022-04-13 02:14:55,34.6391,-120.4579,55.78,62,0,26.46
127,Mahebourg,MU,2022-04-13 02:14:55,-20.4081,57.7,77.25,94,75,10.36
128,Burnie,AU,2022-04-13 02:12:38,-41.0667,145.9167,67.91,53,0,1.52
129,Cairns,AU,2022-04-13 02:12:28,-16.9167,145.7667,91.06,65,99,23.02
130,Qaanaaq,GL,2022-04-13 02:14:56,77.484,-69.3632,-1.14,100,100,2.39
131,Ancud,CL,2022-04-13 02:07:17,-41.8697,-73.8203,48.99,84,100,2.57
132,Tromso,NO,2022-04-13 02:14:58,69.6496,18.957,30.22,80,75,3.44
133,Bodden Town,KY,2022-04-13 02:15:58,19.2833,-81.25,80.01,80,20,8.05
134,Killybegs,IE,2022-04-13 02:15:59,54.6333,-8.45,49.87,91,98,5.48
135,Rio Gallegos,AR,2022-04-13 02:07:11,-51.6226,-69.2181,41.05,75,20,11.5
136,Abha,SA,2022-04-13 02:15:59,18.2164,42.5053,60.62,47,0,0.0
137,Saint George,US,2022-04-13 02:06:45,37.1041,-113.5841,54.63,11,0,10.36
138,Cabo San Lucas,MX,2022-04-13 02:12:44,22.8909,-109.9124,73.71,60,20,3.44
139,Alabaster,US,2022-04-13 02:16:00,33.2443,-86.8164,73.45,67,20,6.91
140,Tuy Hoa,VN,2022-04-13 02:16:00,13.0833,109.3,84.04,70,45,3.15
141,Shenjiamen,CN,2022-04-13 02:08:38,29.9576,122.298,61.54,99,100,4.65
142,Ilulissat,GL,2022-04-13 02:16:01,69.2167,-51.1,15.82,73,97,6.91
143,Barrow,US,2022-04-13 02:16:02,71.2906,-156.7887,3.22,66,0,9.22
144,Sao Filipe,CV,2022-04-13 02:10:09,14.8961,-24.4956,70.39,77,100,9.82
145,Antalaha,MG,2022-04-13 02:16:02,-14.9003,50.2788,75.09,81,100,6.87
146,Kununurra,AU,2022-04-13 02:16:03,-15.7667,128.7333,85.98,66,57,5.75
147,Sitka,US,2022-04-13 02:16:03,57.0531,-135.33,44.49,24,0,16.11
148,Mvuma,ZW,2022-04-13 02:16:04,-19.2792,30.5283,58.77,91,46,3.83
149,Sabang,ID,2022-04-13 02:16:04,5.8933,95.3214,83.91,69,51,7.63
150,Dovers,VC,2022-04-13 02:16:05,12.8833,-61.1833,78.39,74,18,21.41
151,Cherskiy,RU,2022-04-13 02:16:06,68.75,161.3,8.65,68,100,1.66
152,Coahuayana,MX,2022-04-13 02:16:06,18.7333,-103.6833,73.87,83,77,2.17
153,Richards Bay,ZA,2022-04-13 02:16:07,-28.783,32.0377,66.9,94,4,6.13
154,Codrington,AU,2022-04-13 02:16:07,-38.2667,141.9667,64.72,61,94,7.11
155,Saquarema,BR,2022-04-13 02:16:07,-22.92,-42.5103,74.25,92,36,9.91
156,Kushnarenkovo,RU,2022-04-13 02:16:08,55.105,55.3508,39.65,92,100,3.69
157,Kutum,SD,2022-04-13 02:16:08,14.2,24.6667,70.77,13,38,1.01
158,Madimba,TZ,2022-04-13 02:16:09,-10.4,40.3333,75.85,89,100,3.02
159,Beruwala,LK,2022-04-13 02:16:09,6.4788,79.9828,80.35,83,100,4.18
160,Le Mars,US,2022-04-13 02:16:10,42.7942,-96.1656,64.24,77,40,29.93
161,Gobabis,NA,2022-04-13 02:16:10,-22.45,18.9667,64.94,40,100,8.63
162,Lorengau,PG,2022-04-13 02:12:42,-2.0226,147.2712,84.97,68,5,6.69
163,Soyo,AO,2022-04-13 02:15:35,-6.1349,12.3689,77.61,89,66,4.94
164,San Patricio,US,2022-04-13 02:08:53,28.017,-97.5169,77.9,87,1,21.39
165,Misratah,LY,2022-04-13 02:16:12,32.3754,15.0925,60.24,71,7,19.55
166,Wakkanai,JP,2022-04-13 02:16:12,45.4094,141.6739,37.38,70,75,13.8
167,Kaitangata,NZ,2022-04-13 02:06:46,-46.2817,169.8464,58.66,48,37,2.04
168,Constitucion,CL,2022-04-13 02:07:01,-35.3333,-72.4167,55.38,50,0,8.25
169,Abong Mbang,CM,2022-04-13 02:16:13,3.9833,13.1833,68.65,97,96,2.64
170,Aykhal,RU,2022-04-13 02:16:13,66.0,111.5,19.53,89,100,11.27
171,Port Hedland,AU,2022-04-13 02:11:12,-20.3167,118.5667,93.25,27,1,0.0
172,Ahipara,NZ,2022-04-13 02:16:14,-35.1667,173.1667,66.79,67,100,16.02
173,Hokitika,NZ,2022-04-13 02:16:15,-42.7167,170.9667,62.58,57,0,9.15
174,La Union,PE,2022-04-13 02:16:15,-5.4,-80.75,72.27,70,9,15.88
175,Mar Del Plata,AR,2022-04-13 02:16:15,-38.0023,-57.5575,53.87,81,0,5.01
176,Bud,US,2022-04-13 02:16:16,39.447,-86.1758,67.35,87,100,14.07
177,Namtsy,RU,2022-04-13 02:16:16,62.7161,129.6658,26.65,85,94,4.03
178,Kardymovo,RU,2022-04-13 02:16:17,54.8902,32.4311,35.44,97,100,14.43
179,Haftoni,AZ,2022-04-13 02:16:17,38.7632,48.7622,50.18,52,0,5.19
180,Hit,IQ,2022-04-13 02:16:18,33.6416,42.8251,60.31,40,0,11.79
181,Lebu,CL,2022-04-13 02:16:18,-37.6167,-73.65,50.36,80,3,15.64
182,Severo-Kurilsk,RU,2022-04-13 02:07:28,50.6789,156.125,31.33,87,100,6.67
183,Kodinsk,RU,2022-04-13 02:17:20,58.6881,99.1844,33.4,71,69,1.57
184,Zlobin,HR,2022-04-13 02:17:21,45.2924,14.6541,43.63,91,0,4.61
185,Itamaraju,BR,2022-04-13 02:17:21,-17.0392,-39.5311,71.58,96,15,0.34
186,Garowe,SO,2022-04-13 02:17:21,8.4054,48.4845,73.35,89,17,4.54
187,Balikpapan,ID,2022-04-13 02:15:20,-1.2675,116.8289,81.59,83,20,4.61
188,Port-Gentil,GA,2022-04-13 02:17:22,-0.7193,8.7815,80.08,84,100,8.88
189,Vila Velha,BR,2022-04-13 02:17:22,-20.3297,-40.2925,76.95,90,75,3.44
190,Portoferraio,IT,2022-04-13 02:17:23,42.8115,10.3146,49.51,67,100,13.82
191,Lebanon,US,2022-04-13 02:17:23,36.2081,-86.2911,72.14,79,0,4.61
192,Chulman,RU,2022-04-13 02:17:24,56.8479,124.9104,22.15,82,100,4.79
193,Rincon,US,2022-04-13 02:17:24,32.296,-81.2354,68.86,82,20,10.36
194,Hasaki,JP,2022-04-13 02:06:59,35.7333,140.8333,82.29,71,100,9.55
195,Mehamn,NO,2022-04-13 02:17:25,71.0357,27.8492,27.59,75,99,10.89
196,Baruun-Urt,MN,2022-04-13 02:12:02,46.6806,113.2792,37.08,28,100,20.67
197,Sawakin,SD,2022-04-13 02:17:26,19.1059,37.3321,77.83,75,10,7.96
198,Vostok,RU,2022-04-13 02:17:26,46.4856,135.8833,33.78,73,100,5.97
199,Baranchinskiy,RU,2022-04-13 02:17:27,58.1617,59.6991,34.27,97,100,3.4
200,Saint-Joseph,RE,2022-04-13 02:16:50,-21.3667,55.6167,75.58,84,95,15.95
201,Itarema,BR,2022-04-13 02:08:39,-2.9248,-39.9167,77.74,87,89,7.96
202,Arawa,PG,2022-04-13 02:17:27,-6.2132,155.5367,87.93,61,100,5.57
203,Roxana,CR,2022-04-13 02:11:16,10.2753,-83.7513,81.03,93,70,3.11
204,Mogadishu,SO,2022-04-13 02:17:28,2.0371,45.3438,81.86,78,100,7.16
205,Bengkulu,ID,2022-04-13 02:17:29,-3.8004,102.2655,81.0,77,29,1.05
206,Sikeston,US,2022-04-13 02:17:29,36.8767,-89.5879,73.44,68,0,6.91
207,Guerrero Negro,MX,2022-04-13 02:14:20,27.9769,-114.0611,58.95,63,1,22.93
208,Anadyr,RU,2022-04-13 02:17:30,64.75,177.4833,27.1,80,100,20.13
209,Semirom,IR,2022-04-13 02:17:30,31.4167,51.5667,48.83,38,17,3.85
210,Margate,GB,2022-04-13 02:14:09,51.3813,1.3862,51.31,88,71,3.0
211,Birao,CF,2022-04-13 02:17:31,10.2849,22.7882,80.42,43,56,1.52
212,Vilyuysk,RU,2022-04-13 02:17:31,63.7553,121.6247,22.01,91,100,2.86
213,Ouesso,CG,2022-04-13 02:17:32,1.6136,16.0517,73.02,78,32,1.86
214,San Isidro,PE,2022-04-13 02:17:32,-12.1167,-77.05,65.79,77,0,12.66
215,Coihaique,CL,2022-04-13 02:08:49,-45.5752,-72.0662,49.95,66,20,9.22
216,Macklin,CA,2022-04-13 02:17:33,52.3334,-109.9348,21.54,66,100,13.71
217,Cabedelo,BR,2022-04-13 02:17:33,-6.9811,-34.8339,79.47,79,90,7.65
218,Yingcheng,CN,2022-04-13 02:17:34,30.95,113.55,58.96,77,100,16.11
219,Aljezur,PT,2022-04-13 02:17:34,37.3191,-8.8033,55.17,89,79,9.62
220,Arlit,NE,2022-04-13 02:17:35,18.7369,7.3853,82.06,9,2,5.14
221,Paracuru,BR,2022-04-13 02:17:35,-3.41,-39.0306,82.11,86,46,6.55
222,Alice Springs,AU,2022-04-13 02:17:35,-23.7,133.8833,94.55,18,2,14.97
223,Ossora,RU,2022-04-13 02:17:36,59.2353,163.0719,23.43,92,100,7.81
224,Dezful,IR,2022-04-13 02:17:36,32.3811,48.4058,72.14,26,64,1.77
225,Minab,IR,2022-04-13 02:17:37,27.1467,57.0801,70.12,60,0,2.3
226,Torbay,CA,2022-04-13 02:17:37,47.6666,-52.7314,37.27,85,75,26.46
227,Doembang Nangbuat,TH,2022-04-13 02:17:38,14.8333,100.1,92.05,40,97,6.62
228,Warrington,GB,2022-04-13 02:17:38,53.3925,-2.5802,51.8,89,75,1.01
229,Kenai,US,2022-04-13 02:17:39,60.5544,-151.2583,49.03,31,0,4.61
230,Berlevag,NO,2022-04-13 02:18:39,70.8578,29.0864,26.4,78,100,12.41
231,Brownwood,US,2022-04-13 02:17:09,31.7093,-98.9912,74.52,76,20,8.05
232,Pinotepa Nacional,MX,2022-04-13 02:18:40,16.3167,-98.0167,78.46,70,100,3.87
233,Altos,BR,2022-04-13 02:18:40,-5.0381,-42.46,77.31,96,98,3.8
234,Comodoro Rivadavia,AR,2022-04-13 02:12:46,-45.8667,-67.5,55.26,50,0,28.77
235,Pudozh,RU,2022-04-13 02:18:41,61.8099,36.5345,32.88,99,100,1.83
236,Upernavik,GL,2022-04-13 02:12:33,72.7868,-56.1549,4.75,98,100,9.19
237,Santiago Del Estero,AR,2022-04-13 02:18:41,-27.7951,-64.2615,61.93,90,100,9.44
238,Diadi,PH,2022-04-13 02:18:42,16.662,121.3658,81.91,75,68,1.92
239,Ingham,US,2022-04-13 02:18:43,42.6,-84.3833,56.97,56,75,14.97
240,Port Blair,IN,2022-04-13 02:18:43,11.6667,92.75,86.04,74,20,3.44
241,Clyde River,CA,2022-04-13 02:18:44,70.4692,-68.5914,-5.57,77,100,6.91
242,Lafia,NG,2022-04-13 02:18:44,8.4833,8.5167,76.35,76,99,0.69
243,Senanga,ZM,2022-04-13 02:18:45,-16.1167,23.2667,66.94,84,100,3.94
244,La Ronge,CA,2022-04-13 02:18:45,55.1001,-105.2842,19.65,49,75,11.5
245,Agutaya,PH,2022-04-13 02:18:46,11.148,120.9417,80.49,79,77,6.06
246,Kasongo-Lunda,CD,2022-04-13 02:18:46,-6.4667,16.8167,69.28,96,100,1.28
247,Buchanan,LR,2022-04-13 02:18:48,5.8808,-10.0467,77.59,90,100,4.5
248,Muisne,EC,2022-04-13 02:18:49,0.6,-80.0333,76.55,87,100,7.23
249,Atambua,ID,2022-04-13 02:18:50,-9.1061,124.8925,80.46,68,89,1.07
250,Caconda,AO,2022-04-13 02:18:51,-13.7333,15.0667,57.09,97,77,2.35
251,Shingu,JP,2022-04-13 02:15:45,33.7333,135.9833,73.2,73,92,4.0
252,College,US,2022-04-13 02:12:35,64.8569,-147.8028,42.75,41,20,9.22
253,Pangkalanbuun,ID,2022-04-13 02:18:53,-2.6833,111.6167,86.58,64,100,0.49
254,Port Augusta,AU,2022-04-13 02:18:55,-32.5,137.7667,85.32,25,16,7.7
255,Le Mans,FR,2022-04-13 02:18:55,48.0,0.2,44.53,100,100,2.3
256,Onda,ES,2022-04-13 02:18:56,39.9667,-0.25,54.9,97,99,3.98
257,Key West,US,2022-04-13 02:18:57,24.5557,-81.7826,80.6,64,100,14.97
258,Sabirabad,AZ,2022-04-13 02:18:57,40.0095,48.4752,49.03,50,0,7.85
259,Severobaykalsk,RU,2022-04-13 02:18:59,55.65,109.3167,24.55,77,22,2.57
260,Kieta,PG,2022-04-13 02:18:59,-6.2167,155.6333,85.66,65,100,4.74
261,Narsaq,GL,2022-04-13 02:19:00,60.9167,-46.05,44.82,57,100,7.38
262,Kavieng,PG,2022-04-13 02:19:00,-2.5744,150.7967,85.08,69,7,9.82
263,Torremolinos,ES,2022-04-13 02:19:01,36.6204,-4.4998,54.9,88,20,8.05
264,Husavik,IS,2022-04-13 02:19:01,66.0449,-17.3389,28.53,84,72,8.59
265,Ucluelet,CA,2022-04-13 02:15:07,48.9329,-125.5528,41.09,84,91,4.0
266,Havoysund,NO,2022-04-13 02:19:02,70.9963,24.6622,30.43,67,100,11.99
267,Guia Lopes Da Laguna,BR,2022-04-13 02:19:02,-21.4578,-56.1142,71.74,97,48,4.29
268,Fort Nelson,CA,2022-04-13 02:19:03,58.8053,-122.7002,22.59,36,20,6.91
269,Mweka,CD,2022-04-13 02:16:07,-4.85,21.5667,68.7,96,100,1.1
270,Grand Gaube,MU,2022-04-13 02:19:04,-20.0064,57.6608,77.38,85,24,4.0
271,Moose Factory,CA,2022-04-13 02:19:04,51.2585,-80.6094,35.6,69,0,6.91
272,Wajir,KE,2022-04-13 02:19:05,1.7471,40.0573,77.67,70,57,10.33
273,Aranda De Duero,ES,2022-04-13 02:19:05,41.6704,-3.6892,42.82,91,21,3.65
274,Oktyabrskiy,RU,2022-04-13 02:19:05,54.4815,53.471,38.46,95,75,2.35
275,Kiama,AU,2022-04-13 02:20:06,-34.6833,150.8667,65.44,79,98,1.99
276,Teguise,ES,2022-04-13 02:20:07,29.0605,-13.564,61.02,72,20,6.91
277,Avarua,CK,2022-04-13 02:15:18,-21.2078,-159.775,82.45,74,75,4.61
278,Rathenow,DE,2022-04-13 02:20:07,52.6066,12.337,47.1,77,95,8.59
279,Sindor,RU,2022-04-13 02:20:08,62.8629,51.8905,35.28,100,100,4.36
280,Camabatela,AO,2022-04-13 02:20:08,-8.1881,15.375,62.37,98,100,1.68
281,Raudeberg,NO,2022-04-13 02:20:09,61.9875,5.1352,41.67,73,98,11.77
282,Lagos,NG,2022-04-13 02:17:02,6.5833,3.75,76.82,85,100,1.23
283,Itaituba,BR,2022-04-13 02:20:10,-4.2761,-55.9836,73.44,99,100,1.9
284,Supe,PE,2022-04-13 02:20:10,-10.8,-77.7333,66.83,85,26,8.34
285,Boden,SE,2022-04-13 02:20:11,65.8252,21.6886,32.0,95,100,0.67
286,Neryungri,RU,2022-04-13 02:20:11,56.6709,124.6491,22.68,80,97,7.96
287,Nadym,RU,2022-04-13 02:20:12,65.5333,72.5167,33.85,98,79,10.8
288,Wasilla,US,2022-04-13 02:16:29,61.5814,-149.4394,51.78,26,0,6.91
289,Dingle,PH,2022-04-13 02:20:12,10.9995,122.6711,75.96,85,100,1.03
290,Longyearbyen,SJ,2022-04-13 02:12:36,78.2186,15.6401,15.64,86,75,0.0
291,Togur,RU,2022-04-13 02:20:13,58.3631,82.8265,31.57,97,100,2.33
292,Lavrentiya,RU,2022-04-13 02:20:13,65.5833,-171.0,19.81,84,95,10.94
293,Fortuna,US,2022-04-13 02:20:14,40.5982,-124.1573,48.92,73,100,5.75
294,Maldonado,UY,2022-04-13 02:20:15,-34.6667,-54.9167,61.23,64,0,4.43
295,Flin Flon,CA,2022-04-13 02:20:15,54.7682,-101.865,18.39,84,72,9.19
296,Taltal,CL,2022-04-13 02:11:32,-25.4,-70.4833,62.15,76,0,4.9
297,Bida,NG,2022-04-13 02:20:16,9.0833,6.0167,77.97,79,83,4.52
